"2017年09月21日","31,936","32,168","32,336","31,344","-0.72"
"2017年09月20日","32,168","31,673","32,775","31,000","1.56"
"2017年09月19日","31,673","33,429","33,799","29,601","-5.25"
"2017年09月18日","33,429","28,184","35,500","28,184","18.61"
"2017年09月17日","28,184","28,450","29,538","26,689","-0.93"
"2017年09月16日","28,450","28,755","30,000","26,931","-1.06"
"2017年09月15日","28,755","24,500","31,499","22,404","17.20"
"2017年09月14日","24,534","30,709","32,799","23,401","-20.11"
"2017年09月13日","30,709","32,489","32,489","28,511","-5.48"
"2017年09月12日","32,489","34,206","35,799","32,000","-5.02"
"2017年09月11日","34,206","32,508","34,809","32,000","5.22"
"2017年09月10日","32,508","33,055","33,238","30,149","-1.65"
"2017年09月09日","33,055","36,797","36,797","32,000","-10.17"
"2017年09月08日","36,797","36,450","36,797","32,565","0.95"
"2017年09月07日","36,450","37,170","39,113","36,103","-1.94"
"2017年09月06日","37,170","36,256","36,256","35,817","2.52"
"2017年09月05日","36,256","31,500","38,000","31,500","15.10"
"2017年09月04日","31,500","39,587","39,587","29,000","-20.43"
"2017年09月03日","39,587","39,990","46,900","37,500","-1.01"
"2017年09月02日","39,990","44,599","47,500","37,302","-10.33"
"2017年09月01日","44,599","43,000","48,000","38,000","3.72"
"2017年08月31日","43,000","41,903","48,000","41,903","2.62"
"2017年08月30日","41,903","41,200","43,990","40,000","1.71"
"2017年08月29日","41,200","37,896","41,200","36,880","8.72"
"2017年08月28日","37,896","38,056","39,990","36,900","-0.42"
"2017年08月27日","38,056","35,800","38,466","35,211","6.30"
"2017年08月26日","35,800","35,800","37,000","35,800","0.00"
"2017年08月25日","35,800","36,095","37,000","34,526","-0.82"
"2017年08月24日","36,095","33,769","36,776","33,769","6.89"
"2017年08月23日","33,769","34,200","37,000","33,654","-1.26"
"2017年08月22日","34,200","34,251","37,031","32,150","-0.15"
"2017年08月21日","34,251","32,000","40,000","32,000","7.03"
"2017年08月20日","32,000","32,000","33,735","31,982","0.00"
"2017年08月19日","32,000","32,166","32,801","31,567","0.14"
"2017年08月18日","31,957","33,109","34,399","31,957","-3.58"
"2017年08月17日","33,142","34,207","35,500","32,165","-3.11"
"2017年08月16日","34,207","31,196","35,000","29,701","9.63"
"2017年08月15日","31,202","32,289","35,985","30,312","-8.92"
"2017年08月14日","34,256","32,925","36,000","32,000","7.05"
"2017年08月13日","32,000","34,764","36,675","31,071","-1.54"
"2017年08月12日","32,500","34,012","35,297","32,500","-4.44"
"2017年08月11日","34,012","33,200","35,499","32,401","2.44"
"2017年08月10日","33,200","32,897","35,500","32,180","0.92"
"2017年08月09日","32,897","32,900","39,000","31,000","-0.01"
"2017年08月08日","32,900","30,356","38,800","29,451","11.70"
"2017年08月07日","29,455","29,678","30,574","28,257","-0.98"
"2017年08月06日","29,746","27,849","30,295","27,700","6.29"
"2017年08月05日","27,985","25,162","27,985","24,683","9.44"
"2017年08月04日","25,571","24,895","26,500","24,400","3.19"
"2017年08月03日","24,780","24,646","26,437","24,100","0.54"
"2017年08月02日","24,646","25,873","25,950","24,100","-4.74"
"2017年08月01日","25,873","22,919","26,000","22,919","12.54"
"2017年07月31日","22,991","21,681","23,134","20,937","6.04"
"2017年07月30日","21,681","21,976","23,277","21,681","-7.20"
"2017年07月29日","23,363","21,213","23,363","19,992","10.14"
"2017年07月28日","21,213","22,695","22,977","21,086","-6.53"
"2017年07月27日","22,695","22,466","23,438","22,078","1.02"
"2017年07月26日","22,466","22,853","23,284","21,712","-1.70"
"2017年07月25日","22,853","24,951","25,091","21,000","-8.41"
"2017年07月24日","24,951","25,426","25,546","24,689","-1.87"
"2017年07月23日","25,426","25,691","25,691","24,497","-1.03"
"2017年07月22日","25,691","23,950","26,184","23,159","7.27"
"2017年07月21日","23,950","25,367","26,184","21,000","-5.59"
"2017年07月20日","25,367","22,013","26,185","19,000","15.24"
"2017年07月19日","22,013","26,137","27,598","21,343","-13.44"
"2017年07月18日","25,430","21,461","27,782","20,198","18.50"
"2017年07月17日","21,461","17,943","21,988","17,132","19.61"
"2017年07月16日","17,943","19,278","19,408","15,503","-8.13"
"2017年07月15日","19,530","22,481","25,998","19,245","-13.13"
"2017年07月14日","22,481","23,410","23,613","21,051","-3.97"
"2017年07月13日","23,410","25,429","25,759","22,026","-7.94"
"2017年07月12日","25,429","22,080","25,500","21,026","15.16"
"2017年07月11日","22,080","24,000","24,869","20,137","-8.00"
"2017年07月10日","24,000","27,313","27,790","22,000","-12.13"
"2017年07月09日","27,313","28,003","28,569","27,313","-2.46"
"2017年07月08日","28,003","27,365","28,722","26,584","2.33"
"2017年07月07日","27,365","30,246","30,246","27,094","-9.53"
"2017年07月06日","30,246","30,777","30,947","29,677","-1.73"
"2017年07月05日","30,777","30,958","30,958","28,569","-0.58"
"2017年07月04日","30,958","31,155","32,575","30,371","-0.63"
"2017年07月03日","31,155","31,359","32,247","30,965","-3.95"
"2017年07月02日","32,438","30,367","32,638","29,000","7.40"
"2017年07月01日","30,203","31,694","31,761","29,095","-4.38"
"2017年06月30日","31,588","32,799","35,000","30,245","-5.25"
"2017年06月29日","33,336","35,639","37,129","32,901","-6.10"
"2017年06月28日","35,500","32,020","35,500","29,497","14.03"
"2017年06月27日","31,132","29,137","31,132","25,000","9.29"
"2017年06月26日","28,486","30,096","35,000","25,100","-11.98"
"2017年06月25日","32,362","34,755","35,300","31,436","-6.88"
"2017年06月24日","34,755","36,741","38,798","34,179","-4.98"
"2017年06月23日","36,577","36,608","38,800","36,230","1.60"
"2017年06月22日","36,000","36,408","41,111","34,384","3.25"
"2017年06月21日","34,867","39,359","40,208","33,000","-11.41"
"2017年06月20日","39,359","40,578","42,028","37,941","-0.93"
"2017年06月19日","39,730","40,207","42,000","39,251","-1.19"
"2017年06月18日","40,207","41,990","42,000","40,060","-4.25"
"2017年06月17日","41,990","40,726","42,400","39,251","3.10"
"2017年06月16日","40,726","36,326","45,000","36,326","12.11"
"2017年06月15日","36,326","38,075","40,000","34,020","-4.60"
"2017年06月14日","38,075","44,321","44,670","38,075","-13.02"
"2017年06月13日","43,775","45,402","48,000","41,046","-0.38"
"2017年06月12日","43,941","37,600","48,000","37,240","16.33"
"2017年06月11日","37,774","37,199","45,550","33,000","1.54"
"2017年06月10日","37,199","31,000","38,449","31,000","20.00"
"2017年06月09日","31,000","28,821","31,000","28,591","8.15"
"2017年06月08日","28,663","27,900","31,000","27,900","2.74"
"2017年06月07日","27,900","29,387","35,000","27,900","-5.06"
"2017年06月06日","29,387","28,074","29,856","27,710","4.68"
"2017年06月05日","28,074","27,692","28,590","27,191","1.38"
"2017年06月04日","27,692","25,894","28,359","25,512","6.96"
"2017年06月03日","25,889","24,860","25,889","24,500","4.14"
"2017年06月02日","24,860","26,133","26,693","24,530","0.06"
"2017年06月01日","24,846","26,655","26,655","24,277","-6.79"
"2017年05月31日","26,655","26,998","27,476","24,898","2.96"
"2017年05月30日","25,889","22,422","26,846","21,412","14.14"
"2017年05月29日","22,681","19,963","22,724","18,200","13.62"
"2017年05月28日","19,963","19,085","22,400","18,000","4.60"
"2017年05月27日","19,085","19,500","19,766","14,400","-2.13"
"2017年05月26日","19,500","20,000","24,500","16,956","-6.58"
"2017年05月25日","20,874","21,100","25,000","18,729","-1.07"
"2017年05月24日","21,100","21,000","24,750","19,495","0.48"
"2017年05月23日","21,000","17,839","22,000","17,463","17.72"
"2017年05月22日","17,839","16,572","21,000","16,423","7.64"
"2017年05月21日","16,572","14,466","16,802","13,799","14.56"
"2017年05月20日","14,466","14,441","17,000","13,392","2.49"
"2017年05月19日","14,114","10,586","14,900","10,586","33.33"
"2017年05月18日","10,586","10,083","11,123","9,868","4.98"
"2017年05月17日","10,083","10,200","10,651","9,303","-1.15"
"2017年05月16日","10,200","10,301","11,999","10,200","-0.98"
"2017年05月15日","10,301","10,183","11,749","10,183","1.16"
"2017年05月14日","10,183","10,248","10,799","10,183","-0.64"
"2017年05月13日","10,248","9,820","10,248","9,750","4.36"
"2017年05月12日","9,820","10,251","20,000","9,820","-4.21"
"2017年05月11日","10,251","10,422","11,500","10,000","-1.64"
"2017年05月10日","10,422","10,250","11,000","9,863","1.68"
"2017年05月09日","10,250","10,300","10,500","8,600","-0.49"
"2017年05月08日","10,300","10,104","11,600","9,802","-5.48"
"2017年05月07日","10,897","10,650","11,032","9,868","2.32"
"2017年05月06日","10,650","9,749","10,650","9,749","9.24"
"2017年05月05日","9,749","10,590","11,419","9,058","-7.94"
"2017年05月04日","10,590","9,017","11,200","8,987","17.45"
"2017年05月03日","9,017","8,760","9,055","8,407","2.93"
"2017年05月02日","8,760","8,200","9,163","8,200","6.83"
"2017年05月01日","8,200","8,540","9,165","7,810","-3.98"
"2017年04月30日","8,540","7,737","8,723","7,730","10.38"
"2017年04月29日","7,737","7,900","8,100","7,505","-2.06"
"2017年04月28日","7,900","7,002","7,900","7,002","13.13"
"2017年04月27日","6,983","6,000","7,000","6,000","16.39"
"2017年04月26日","6,000","5,555","6,021","5,555","8.01"
"2017年04月25日","5,555","5,500","5,593","5,500","1.00"
"2017年04月24日","5,500","5,300","5,574","5,300","3.77"
"2017年04月23日","5,300","5,309","5,309","5,271","-0.17"
"2017年04月22日","5,309","5,295","5,311","5,295","0.27"
"2017年04月21日","5,295","5,662","5,662","5,295","-6.49"
"2017年04月20日","5,662","5,200","5,662","5,200","8.89"
"2017年04月19日","5,200","6,200","6,200","5,200","-16.13"
"2017年04月18日","6,200","5,298","6,200","5,298","17.03"
"2017年04月17日","5,298","5,288","5,318","5,288","0.18"
"2017年04月16日","5,288","5,385","5,385","5,158","-1.79"
"2017年04月15日","5,385","5,108","5,385","5,108","5.42"
"2017年04月14日","5,108","5,450","5,590","5,088","-6.28"
"2017年04月13日","5,450","5,223","5,579","5,223","4.34"
"2017年04月12日","5,223","4,947","5,249","4,794","5.58"
"2017年04月11日","4,947","4,955","4,988","4,947","-0.16"
"2017年04月10日","4,955","4,826","4,999","4,768","2.67"
